av new number wil u use oneta,0.0,0.822,0.178,0.0772,0.13636363636363635,0.45454545454545453,ham
poking man everyday teach canada abi saying hi,0.0,1.0,0.0,0.0,-0.2,0.6,ham
lor change suntec wat time u coming,0.0,1.0,0.0,0.0,0.0,0.0,ham
deam seeing online shop asked,0.0,1.0,0.0,0.0,0.0,0.0,ham
curious cuz asked,0.0,0.465,0.535,0.3182,-0.1,1.0,ham
nicenicehow working,0.0,1.0,0.0,0.0,0.0,0.0,ham
okay lor wah like def wont let u go haha say term condition,0.0,0.575,0.425,0.7506,0.35,0.4,ham
haha yup hopefully lose kg mon hip hop go orchard weigh,0.165,0.488,0.348,0.4588,0.2,0.3,ham
shes good r u working,0.0,0.58,0.42,0.4404,0.7,0.6000000000000001,ham
oh yes ive little weather ive kind coccooning home,0.0,0.545,0.455,0.7037,0.20625,0.7,ham
home also,0.0,1.0,0.0,0.0,0.0,0.0,ham
phone weirdest auto correct,0.388,0.612,0.0,-0.2263,0.0,0.0,ham
oops phone died didnt even know yeah like better,0.345,0.315,0.34,-0.0227,0.5,0.5,ham
havent mu ask u st wat meet lunch den u n meet already lor u wan go ask da ge st confirm w asap,0.0,1.0,0.0,0.0,-0.2,0.15000000000000002,ham
said u mind go bedroom minute ok sed sexy mood came minuts latr wid caken wife,0.0,0.714,0.286,0.6808,0.5,0.75,ham
oh yeahand hav great time newquaysend postcard look girl im goneu know im talkin boutxx,0.0,0.773,0.227,0.6249,0.8,0.75,ham
got divorce lol shes,0.0,0.517,0.483,0.4215,0.8,0.7,ham
whats ur pin,0.0,1.0,0.0,0.0,0.0,0.0,ham
babe got enough money pick bread milk ill give back get home,0.203,0.797,0.0,-0.4215,-0.16666666666666666,0.5,ham
want snow freezing windy,0.298,0.426,0.277,-0.0258,0.0,0.0,ham
urgent trying contact u today draw show prize guaranteed call land line claim valid hr,0.0,0.718,0.282,0.6249,0.0,0.0,spam
come mahal bus stop ltdecimalgt,0.0,1.0,0.0,0.0,0.0,0.0,ham
knowthis week im going tirunelvai da,0.0,1.0,0.0,0.0,0.0,0.0,ham
baby promise treat well bet take good care,0.0,0.185,0.815,0.9042,0.7,0.6000000000000001,ham
like hotel dusk game think solve puzzle area thing,0.0,0.619,0.381,0.5106,-0.4,0.4,ham
thanks ringtone order reference number x mobile charged tone arrive please call customer service,0.098,0.546,0.355,0.5719,0.2,0.2,spam
hi love go day fuck morning woke dropped cell way stair seems alright phews miss,0.229,0.493,0.278,0.2732,0.04999999999999999,0.6,ham
well must pain catch,0.446,0.27,0.284,-0.296,0.0,0.0,ham
sorry da thangamits mistake,0.649,0.351,0.0,-0.4019,-0.5,1.0,ham
need coz never go,0.0,1.0,0.0,0.0,0.0,0.0,ham
rose redred bloodblood heartheart u u send ti ur friend including u like u get back u r poor relation u need support u r frnd many luvs u praying god marry u try,0.07,0.635,0.295,0.836,0.175,0.5125,ham
wifehow knew time murder exactly,0.54,0.46,0.0,-0.6908,0.25,0.25,ham
six chance win cash pound txt csh send cost pday day tsandcs apply reply hl info,0.0,0.707,0.293,0.7003,0.8,0.4,spam
ur cashbalance currently pound maximize ur cashin send collect pmsg cc po box tcrw,0.217,0.783,0.0,-0.5574,0.0,0.4,spam
feel like dick keep sleeping text facebook message sup town,0.239,0.58,0.181,-0.2023,0.0,0.0,ham
plm come da way,0.0,1.0,0.0,0.0,0.0,0.0,ham
guess want alone time could show watch,0.241,0.602,0.157,-0.1779,0.0,0.0,ham
height recycling read twice people spend time earning money money spent spending time good morning keep smiling,0.0,0.718,0.282,0.7096,0.3,0.35000000000000003,ham
yup ü comin,0.0,1.0,0.0,0.0,0.0,0.0,ham
yes princess toledo,0.0,0.426,0.574,0.4019,0.0,0.0,ham
aight text youre back mu ill swing need somebody get door,0.219,0.781,0.0,-0.4215,-0.25,0.5,ham
ron say fri leh n said ding tai feng cant make reservation said wait lor,0.0,1.0,0.0,0.0,0.0,0.0,ham
good swimsuit allowed,0.0,0.408,0.592,0.4404,0.7,0.6000000000000001,ham
okay soon best,0.0,0.141,0.859,0.7269,0.75,0.4,ham
cute thought friendship necessary share every secret ur close frnd watever u shared true,0.0,0.404,0.596,0.9062,0.11249999999999999,0.8375,ham
ok ive sent u da latest version da project,0.0,0.784,0.216,0.296,0.5,0.7,ham
good morning dear great amp successful day,0.0,0.183,0.817,0.9246,0.75,0.7666666666666666,ham
pls accept one day begging change number,0.0,0.435,0.565,0.4939,0.0,0.0,ham
squeeeeeze christmas hug u lik frndshp den hug back u get u r cute u r luvd u r lucky none people hate u,0.0,0.559,0.441,0.9325,0.008333333333333304,0.6833333333333333,ham
ok anybody asks abt u tel themp,0.0,0.732,0.268,0.296,0.5,0.5,ham
funny fact nobody teach volcano erupt tsunami arise hurricane sway aroundn teach hw choose wife natural disaster happens,0.167,0.612,0.22,0.0772,0.175,0.7,ham
gon na ring weekend wot,0.0,1.0,0.0,0.0,0.0,0.0,ham
also track lighter find,0.0,1.0,0.0,0.0,0.0,0.0,ham
sorry cant help,0.781,0.219,0.0,-0.3732,-0.5,1.0,ham
babe need advice,0.0,1.0,0.0,0.0,0.0,0.0,ham
ill leave around four ok,0.488,0.244,0.268,-0.2023,0.0,0.75,ham
come medical college pm forward da,0.0,1.0,0.0,0.0,0.0,0.0,ham
kkits goodwhen going,0.0,1.0,0.0,0.0,0.0,0.0,ham
make lasagna vodka,0.0,1.0,0.0,0.0,0.0,0.0,ham
hi kate u give ring asap xxx,0.0,1.0,0.0,0.0,0.0,0.0,ham
people tour thought sofa thing sent curious sugar,0.0,0.753,0.247,0.3182,-0.1,1.0,ham
told going got drunk,0.444,0.556,0.0,-0.34,-0.5,1.0,ham
fucking chickened messaged would late woould buzz didnt hear word,0.0,1.0,0.0,0.0,-0.44999999999999996,0.7,ham
congratulation thanks good friend u xmas prize claim easy call p per minute btnationalrate,0.0,0.295,0.705,0.959,0.4444444444444444,0.5444444444444444,spam
im always looking excuse city,0.0,0.755,0.245,0.0772,-0.05,0.05,ham
yup im still coffee wif frens fren drove shell give lift,0.0,1.0,0.0,0.0,0.0,0.0,ham
shore takin bus,0.0,1.0,0.0,0.0,0.0,0.0,ham
u gon na get deus ex,0.0,1.0,0.0,0.0,0.0,0.0,ham
send email mind ltgt time per night,0.0,1.0,0.0,0.0,0.0,0.0,ham
want new nokia colour phone deliveredtomorrow free minute mobile free text free camcorder reply call,0.0,0.495,0.505,0.8807,0.3340909090909091,0.7136363636363636,spam
tap spile seven pub gas st broad st canal ok,0.0,0.804,0.196,0.296,0.28125,0.40625,ham
ok come n pick u engin,0.0,0.694,0.306,0.296,0.5,0.5,ham
never wanted tell im short onedge late,0.0,1.0,0.0,0.0,-0.15,0.44999999999999996,ham
raviyog peripheral bhayandar east,0.0,1.0,0.0,0.0,0.0,0.0,ham
k actually guy meet sunoco howard right way,0.0,1.0,0.0,0.0,0.14285714285714285,0.31785714285714284,ham
new voicemail please call,0.0,0.566,0.434,0.3182,0.13636363636363635,0.45454545454545453,spam
moon come color dream star make musical sm give warm peaceful sleep good night,0.0,0.5,0.5,0.8402,0.38749999999999996,0.42500000000000004,ham
finished eating got u plate leftover time,0.0,1.0,0.0,0.0,0.0,0.0,ham
thanx lot,0.0,1.0,0.0,0.0,0.0,0.0,ham
hurry home u big butt hang last caller u food done im starving dont ask cooked,0.157,0.843,0.0,-0.4215,0.0,0.08333333333333334,ham
lol right diet everyday cheat anyway im meant fatty,0.234,0.547,0.219,-0.0516,0.17142857142857149,0.5589285714285714,ham
great day beautiful one,0.0,0.2,0.8,0.8402,0.825,0.875,ham
happened interview,0.0,1.0,0.0,0.0,0.0,0.0,ham
solve case man found murdered ltdecimalgt ltgt afternoon wife called police police questioned everyone wife siri sleeping murder took place cook cooking gardener picking vegetable housemaid went post office child went play neighbour went marriage police arrested murderer immediately who reply reason u r brilliant,0.288,0.585,0.127,-0.9042,0.9,1.0,ham
badrith chennaii surely pick usno competition,0.0,0.633,0.367,0.4404,0.5,0.8888888888888888,ham
tot group mate lucky havent reply wat time ü need leave,0.092,0.692,0.215,0.3818,0.3333333333333333,0.8333333333333334,ham
hey around ive got enough half ten owe,0.0,1.0,0.0,0.0,-0.05555555555555555,0.2222222222222222,ham
hey tmr maybe meet yck,0.0,1.0,0.0,0.0,0.0,0.0,ham
alrite sam nic checkin ur numberso ittb,0.0,1.0,0.0,0.0,0.0,0.0,ham
making easy pay back ltgt yr say pay back earlier get,0.204,0.584,0.212,0.2732,0.10833333333333334,0.33333333333333337,ham
worry im sure youll get,0.354,0.366,0.28,-0.1531,0.5,0.8888888888888888,ham
gas station like block away house youll drive right since armenia end swann take howard,0.158,0.707,0.136,-0.1027,0.2857142857142857,0.5357142857142857,ham
someone u know asked dating service contact cant guess call revealed pobox lshb p,0.0,1.0,0.0,0.0,0.0,0.0,spam
camera awarded sipix digital camera call fromm landline delivery within day,0.0,0.787,0.213,0.4019,0.0,0.0,spam
tuition hm go one mind,0.0,1.0,0.0,0.0,0.0,0.0,ham
im smoking people use wylie smoke much justify ruining shit,0.412,0.588,0.0,-0.6808,0.0,0.5,ham
dear good morning feeling dear,0.0,0.094,0.906,0.8225,0.7,0.6000000000000001,ham
little med say take every hour pain back took another hope dont die,0.171,0.517,0.313,0.411,-0.09375,0.25,ham
beautiful tomorrow never come come already today hunt beautiful tomorrow dont waste wonderful today goodmorning,0.124,0.456,0.42,0.7983,0.625,0.75,ham
dunno lei ü decide lor abt leona oops tot ben going n msg,0.0,1.0,0.0,0.0,0.0,0.0,ham
hi moved pub would great c u u cud come,0.0,0.687,0.313,0.6249,0.8,0.75,ham
today voda number ending selected receive award hava match please call quoting claim code standard rate app,0.0,0.664,0.336,0.7269,0.0,0.0,spam
message free welcome new improved sex dogging club unsubscribe service reply stop,0.112,0.408,0.48,0.802,0.4454545454545455,0.7181818181818183,spam
honeybee said im sweetest world god laughed amp said waitu havnt met person reading msg moral even god crack joke gmgngegn,0.0,0.644,0.356,0.8126,0.35,0.225,ham
ever easier,0.0,0.263,0.737,0.4215,0.0,0.0,ham
rct thnq adrian u text rgds vatian,0.0,1.0,0.0,0.0,0.0,0.0,spam
stop calling everyone saying might cancer throat hurt talk cant answering everyones call get one call im babysitting monday,0.385,0.615,0.0,-0.875,0.0,0.0,ham
itll tough ill,0.811,0.189,0.0,-0.5106,-0.4444444444444444,0.9166666666666667,ham
im gonnamissu muchi would say il send u postcard buttheres aboutas much chance merememberin asthere ofsi breakin contract luv yaxx,0.0,0.905,0.095,0.25,0.2,0.2,ham
ee msg na poortiyagi odalebeku hanumanji name hanuman bajarangabali maruti pavanaputra sankatmochan ramaduth mahaveer ee name ltgt janarige ivatte kalisidare next saturday olage ondu good news keluviri maretare inde dodda problum nalli siguviri idu matra ltgt true dont neglet,0.0,0.867,0.133,0.6908,0.3499999999999999,0.4166666666666667,ham
hi darlin finish u pick meet text back number luv kate xxx,0.0,0.894,0.106,0.0772,0.0,0.0,ham
set place heart mind mind easily forgets heart always remember wish happy valentine day,0.0,0.344,0.656,0.9531,0.6166666666666667,0.9166666666666667,ham
im surprised still guess right lor,0.0,0.725,0.275,0.2263,0.19285714285714284,0.7178571428571429,ham
okie ü wan meet bishan co bishan im driving today,0.0,1.0,0.0,0.0,-0.2,0.15000000000000002,ham
oh ho first time u use type word,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,ham
hi darlin work u get trouble ijust talked mum morning really good time last night im goin soon call u,0.113,0.753,0.134,0.1263,0.16666666666666666,0.2888888888888889,ham
know serving mean,0.0,1.0,0.0,0.0,-0.3125,0.6875,ham
huh hyde park mel ah opps got confused anyway tt e best choice den juz take,0.112,0.683,0.205,0.4404,0.3,0.5,ham
oh gei happend tron maybe ill dl,0.318,0.682,0.0,-0.4215,-0.5,1.0,ham
free message activate free text message replying message word free term condition visit,0.0,0.503,0.497,0.872,0.4000000000000001,0.8000000000000002,spam
know girl always safe selfish know got pa thank good night,0.168,0.38,0.451,0.6369,0.2333333333333333,0.7000000000000001,ham
worry hope photo shoot went well spiffing fun workage,0.301,0.227,0.472,0.4588,0.3,0.2,ham
im freezing craving ice fml,0.259,0.741,0.0,-0.1027,0.0,0.0,ham
kay since already,0.0,1.0,0.0,0.0,0.0,0.0,ham
eh sorry leh din c ur msg sad already lar watching tv u still office,0.253,0.747,0.0,-0.5267,-0.5,1.0,ham
yo im right yo work,0.0,1.0,0.0,0.0,0.2857142857142857,0.5357142857142857,ham
ok darlin supose ok worry muchi film stuff mate babysit call therexx,0.178,0.552,0.27,0.128,0.5,0.5,ham
said u mind go bedroom minute ok sed sexy mood came minuts latr wid caken wife,0.0,0.714,0.286,0.6808,0.5,0.75,ham
wake since checked stuff saw true available space pls call embassy send mail,0.0,0.728,0.272,0.4767,0.375,0.525,ham
nope juz work,0.0,1.0,0.0,0.0,0.0,0.0,ham
huh fast dat mean u havent finished painting,0.0,1.0,0.0,0.0,-0.056249999999999994,0.64375,ham
number u live,0.0,0.606,0.394,0.0772,0.13636363636363635,0.5,ham
put party day week study lightly think need draw custom checkboxes know hardcore,0.0,0.816,0.184,0.4019,0.4,0.7,ham
sac score big hundredhe set batsman,0.0,1.0,0.0,0.0,0.0,0.1,ham
send yettys number pls,0.0,0.435,0.565,0.1531,0.0,0.0,ham
much cost approx per month,0.0,1.0,0.0,0.0,0.2,0.2,ham
ok theory test ü going book think may coz thought wan na go jiayin isnt free,0.143,0.741,0.116,-0.1285,0.2333333333333333,0.4833333333333334,ham
contacted dating service someone know find call land line poboxwtgp,0.0,1.0,0.0,0.0,0.0,0.0,spam
thats fine give call know want question,0.0,0.617,0.383,0.2732,0.4166666666666667,0.5,ham
sorry got late start way,0.245,0.755,0.0,-0.0772,-0.4,0.8,ham
u go back urself lor,0.0,1.0,0.0,0.0,0.0,0.0,ham
gas station go,0.0,1.0,0.0,0.0,0.0,0.0,ham
k u bored come home,0.344,0.656,0.0,-0.2732,-0.5,1.0,ham
babe love cover face kiss,0.0,0.3,0.7,0.7906,0.5,0.6,ham
like made throw smoking friend car one time awesome,0.0,0.38,0.62,0.8689,1.0,1.0,ham
still checked da,0.0,1.0,0.0,0.0,0.0,0.0,ham
go walmart ill stay,0.483,0.517,0.0,-0.4215,-0.5,1.0,ham
havent forgotten might couple buck send tomorrow k love ya,0.0,0.577,0.423,0.7065,0.5,0.6,ham
oh great ill disturb talk,0.474,0.172,0.353,-0.1027,0.15000000000000002,0.875,ham
reverse cheating mathematics,0.643,0.357,0.0,-0.5574,0.0,0.0,ham
ure welcome caught u using broken english,0.279,0.45,0.27,-0.0258,0.13333333333333333,0.43333333333333335,ham
problem baby good time talk called left message,0.233,0.517,0.25,0.0516,0.35,0.30000000000000004,ham
sorry ill call later,0.672,0.328,0.0,-0.4767,-0.3333333333333333,0.6666666666666666,ham
oh brand,0.0,1.0,0.0,0.0,0.0,0.0,ham
sorry cant take call right happens r waxsto wat want come ill get medical insurance shell able deliver basic care im currently shopping right medical insurance give til friday morning thats ill see major person guide right insurance,0.155,0.743,0.101,-0.34,-0.006696428571428575,0.5214285714285715,ham
time coming,0.0,1.0,0.0,0.0,0.0,0.0,ham
call say coming today ok tell fool like ok,0.196,0.338,0.466,0.4588,0.5,0.5,ham
emailed yifeng part oredi ü get fr,0.0,1.0,0.0,0.0,0.0,0.0,ham
r u sure theyll understand wine good idea slurp,0.0,0.574,0.426,0.6369,0.6,0.7444444444444445,ham
minimum walk mile day,0.0,1.0,0.0,0.0,0.0,0.0,ham
ok problem get taxi c ing tomorrow tuesday tuesday think r going cinema,0.17,0.692,0.138,-0.128,0.5,0.5,ham
brainless baby dolld vehicle sariyag drive madoke barolla,0.0,1.0,0.0,0.0,0.0,0.0,ham
dont run away frm u walk slowly amp kill u dont care enough stop,0.362,0.544,0.093,-0.7536,-0.15000000000000002,0.44999999999999996,ham
sorry missed call let talk time im,0.412,0.588,0.0,-0.3612,-0.5,1.0,spam
please attend phone,0.0,0.465,0.535,0.3182,0.0,0.0,ham
hate call didnt accept even single call mine even messaged,0.424,0.576,0.0,-0.7081,-0.4357142857142857,0.5571428571428572,ham
message phone im holding,0.0,1.0,0.0,0.0,0.0,0.0,ham
im free,0.0,0.233,0.767,0.5106,0.4,0.8,ham
yo trip got postponed still stocked,0.265,0.735,0.0,-0.2023,0.0,0.0,ham
sorry ill call later,0.672,0.328,0.0,-0.4767,-0.3333333333333333,0.6666666666666666,ham
waiting call sir,0.0,1.0,0.0,0.0,0.0,0.0,ham
hey reply pa,0.0,1.0,0.0,0.0,0.0,0.0,ham
hey elaine today meeting still,0.0,1.0,0.0,0.0,0.0,0.0,ham
sorry ive gone place ill tomorrow really sorry,0.532,0.468,0.0,-0.5709,-0.5,1.0,ham
tiime dont let hug dont break tear,0.299,0.701,0.0,-0.3724,0.0,0.0,ham
tomorrow going theatre come wherever u call tell come tomorrow,0.0,1.0,0.0,0.0,0.0,0.0,ham
electricity went fml,0.0,1.0,0.0,0.0,0.0,0.0,ham
look like found something smoke great job,0.0,0.431,0.569,0.765,0.8,0.75,ham
also andros ice etc etc,0.0,1.0,0.0,0.0,0.0,0.0,ham
,0.0,0.0,0.0,0.0,0.0,0.0,ham
good afternon love today hope good maybe interview wake miss babe passionate kiss across sea,0.056,0.279,0.666,0.9552,0.46249999999999997,0.6625000000000001,ham
yup wun believe wat u really neva c e msg sent shuhui,0.0,1.0,0.0,0.0,0.2,0.2,ham
hows watch resizing,0.0,1.0,0.0,0.0,0.0,0.0,ham
dear umma called,0.0,0.435,0.565,0.3818,0.0,0.0,ham
finished missing plenty,0.524,0.476,0.0,-0.296,-0.2,0.05,ham
complimentary star ibiza holiday cash need urgent collection landline lose boxskwpppm,0.158,0.409,0.433,0.5719,0.3,0.5,spam
well meant opposed drunken night,0.0,0.656,0.344,0.2732,0.0,0.0,ham
k must book huh going yoga basic sunday,0.0,1.0,0.0,0.0,0.0,0.125,ham
free msgwe billed mobile number mistake shortcode please call charge refundedthis call free bt landline,0.106,0.442,0.451,0.7783,0.4,0.8,spam
ok,0.0,0.0,1.0,0.296,0.5,0.5,ham
oops mum somerset bit far back tomo see soon x,0.0,1.0,0.0,0.0,0.05,0.5,ham
u workin overtime nigpun,0.0,1.0,0.0,0.0,0.0,0.0,ham
kallis dismissial nd test,0.0,1.0,0.0,0.0,0.0,0.0,ham
guess got screwd,0.0,1.0,0.0,0.0,0.0,0.0,ham
please call immediately urgent message waiting,0.0,0.494,0.506,0.4767,0.0,0.0,spam
im meeting call later,0.0,1.0,0.0,0.0,0.0,0.0,ham
r u cooking dinner,0.0,1.0,0.0,0.0,0.0,0.0,ham
ok thanx,0.0,0.312,0.688,0.296,0.5,0.5,ham
bull plan go floating ikea without care world live mess another day,0.339,0.661,0.0,-0.6283,-0.019318181818181818,0.3375,ham
buy,0.0,1.0,0.0,0.0,0.0,0.0,ham
urgent mobile number awarded bonus caller prize call land line valid hr,0.0,0.357,0.643,0.891,0.0,0.0,spam
heehee funny tho,0.0,0.408,0.592,0.4404,0.25,1.0,ham
simple arithmetic percentage,0.0,1.0,0.0,0.0,0.0,0.35714285714285715,ham
yeah wouldnt leave hour least hows sound,0.0,0.599,0.401,0.3287,0.05000000000000002,0.4,ham
valued customer pleased advise following recent review mob awarded bonus prize call,0.0,0.314,0.686,0.936,0.16666666666666666,0.45,spam
thanks honey great day,0.0,0.222,0.778,0.7906,0.5,0.475,ham
amazing quote sometimes life difficult decide whats wrong lie brings smile truth brings tear,0.241,0.388,0.371,0.4588,-0.02499999999999998,0.725,ham
good night dear sleepwellamptake care,0.0,0.187,0.813,0.8271,0.7,0.6000000000000001,ham
ü ask dad pick ü lar ü wan stay meh,0.126,0.874,0.0,-0.0772,-0.2,0.15000000000000002,ham
jus chillaxin,0.0,1.0,0.0,0.0,0.0,0.0,ham
hey da cool iknow wellda peril studentfinancial crisisspk u lr,0.208,0.615,0.177,-0.1027,0.35,0.65,ham
beautiful truth gravity read carefully heart feel light someone feel heavy someone leaf goodmorning,0.0,0.457,0.543,0.8979,0.2375,0.8,ham
want new nokia colour phone deliveredtomorrow free minute mobile free text free camcorder reply call,0.0,0.495,0.505,0.8807,0.3340909090909091,0.7136363636363636,spam
whats coming hill monster hope great day thing r going fine busy though,0.0,0.532,0.468,0.8316,0.43888888888888894,0.5166666666666667,ham
joy father john john ____ joy father u an th hav ltgt iq ti ia question try answer,0.0,0.678,0.322,0.8225,0.8,0.2,ham
